08140106_1,2,0.5572916666666666,0.33653846153846156,0.8541666666666666,0.9326923076923077,1,1
08140106_1,3,0.5260416666666666,0.3173076923076923,0.8489583333333333,0.985576923076923,1,1
08140106_1,4,0.5260416666666666,0.27884615384615385,0.8515625,0.9567307692307693,1,1
08140106_2,1,0.5338541666666666,0.2932692307692308,0.8515625,0.9807692307692308,1,1
08140106_2,2,0.53125,0.30288461538461536,0.8567708333333333,0.9759615384615385,1,1
08140106_2,3,0.5442708333333334,0.3605769230769231,0.8151041666666667,0.9375,5,1
08140106_2,4,0.5677083333333334,0.32211538461538464,0.8671875,0.9951923076923077,5,1
08210112_1,1,0.3229166666666667,0.41203703703703703,0.6510416666666667,0.9907407407407407,5,1
08210112_1,2,0.4114583333333333,0.37962962962962965,0.7161458333333333,0.9861111111111112,5,1
08210113_1,1,0.1484375,0.5879629629629629,0.6015625,0.9907407407407407,5,1
08210113_1,2,0.2682291666666667,0.42592592592592593,0.5911458333333334,0.9907407407407407,5,1
08210113_1,3,0.4088541666666667,0.4398148148148148,0.6197916666666667,0.9351851851851851,5,1
08210113_1,4,0.5052083333333334,0.39351851851851855,0.6927083333333334,0.837962962962963,5,1
08210114_1,2,0.0,0.6473429961464355,0.334648070907195,0.9613526011560695,5,1
08210114_1,3,0.0,0.6231884104046242,0.37386444212721587,0.9613526011560694,5,1
08210114_1,4,0.005228884254431699,0.6425125240847784,0.5124301355578728,0.9758458574181117,5,1
08210114_2,1,0.09411991657977059,0.6714975818882466,0.7085130344108446,0.9855077071290944,5,1
08210114_2,2,0.45229770594369134,0.6328506743737957,0.7764880083420229,0.995169556840077,5,1
08210114_2,3,0.6222363295099061,0.49758477842003856,0.7895604796663191,0.9806763005780348,5,1
08210114_2,4,0.614393117831074,0.4444441233140655,0.7843315954118874,0.9806763005780348,5,1
20170103-134006-IMG_0014_1,1,0.41310478623566216,0.14778290766208252,0.6248863399374348,0.4729066797642436,3,1
20170103-134006-IMG_0014_1,2,0.423563086548488,0.21674852652259333,0.6745636079249218,0.4581277013752456,5,1
20170103-134006-IMG_0014_1,3,0.47846923879040665,0.26108374263261297,0.721626173096976,0.49753732809430257,3,1
20170103-134006-IMG_0014_1,4,0.4941569343065694,0.25615717092337914,0.734699165797706,0.5467976424361494,3,1
20170103-134006-IMG_0014_1,4,0.4941569343065694,0.25615717092337914,0.734699165797706,0.5467976424361494,5,1
20170103-134006-IMG_0014_2,1,0.5124593326381648,0.2660098231827112,0.734699165797706,0.5763546168958742,1,1
20170103-134006-IMG_0014_2,2,0.522917622523462,0.24630550098231827,0.6928654848800835,0.6059115913555992,5,1
20170103-134006-IMG_0014_2,3,0.5830531803962461,0.29064047151277017,0.7085531803962462,0.640393909626719,5,1
20170103-134006-IMG_0014_2,4,0.5961256517205422,0.31034479371316304,0.7033237747653805,0.640393909626719,5,1
20170103-134006-IMG_0014_3,1,0.6091986444212721,0.35960609037328095,0.7111678832116788,0.7339901768172887,5,1
20170103-134006-IMG_0014_3,2,0.6222716371220021,0.3940884086444008,0.708553180396246,0.8522170923379175,5,1
20170103-134006-IMG_0014_3,3,0.6065844629822732,0.42857170923379173,0.7163967674661105,0.9113300589390962,1,1
20170103-134006-IMG_0014_3,4,0.598740354535975,0.4679803536345776,0.708553180396246,0.9162563850687623,1,1
20170103-134006-IMG_0014_4,1,0.5490633211678833,0.4581277013752456,0.6902507820646507,0.8719214145383105,5,1
20170103-134006-IMG_0014_4,2,0.5020007507820646,0.49753732809430257,0.6980948905109489,0.8669950884086444,5,1
20170103-134006-IMG_0014_4,3,0.45755276850886345,0.5320196463654224,0.6745636079249219,0.8866994106090373,5,1
20170103-134006-IMG_0014_4,4,0.3085212930135558,0.5812807858546168,0.6118134150156413,0.9359607072691551,5,1
20170103-134006-IMG_001411_1,1,0.18003958333333334,0.5735293542074364,0.39139114583333334,0.9607847358121331,5,1
20170103-134006-IMG_001411_1,2,0.245271875,0.6029412915851272,0.394,0.9950978473581213,1,1
20170103-134006-IMG_001411_1,3,0.24788072916666665,0.5833333365949119,0.43574843750000003,0.9117651663405089,1,1
20170103-134006-IMG_001411_1,4,0.22961614583333334,0.563725048923679,0.48010625,0.8970587084148727,1,1
20170103-134006-IMG_001411_2,1,0.22439739583333335,0.563725048923679,0.5427286458333334,0.892156555772994,5,1
20170103-134006-IMG_001411_2,2,0.5166359375,0.5098039236790606,0.7045036458333334,0.8431369863013698,5,1
20170103-134006-IMG_001411_2,2,0.5166359375,0.5098039236790606,0.7045036458333334,0.8431369863013698,1,1
20170103-134006-IMG_001411_2,4,0.6027420364583332,0.40686301369863015,0.7645171874999999,0.8088238747553815,3,1
20170103-134006-IMG_001411_3,1,0.5975234374999999,0.4607847358121331,0.7645171874999999,0.8431369863013699,1,1
20170103-134006-IMG_001411_3,2,0.6027420364583332,0.44607865949119374,0.7645168697916666,0.8186275831702544,1,1
20170103-134006-IMG_001411_3,3,0.6027421875000001,0.4509804305283757,0.7175500000000001,0.8039217221135029,5,1
20170103-134006-IMG_001411_3,4,0.6131791666666667,0.40196086105675144,0.7045036458333334,0.7401956947162427,5,1
20190809-185416-IMG_0033_1,1,0.7358010416666667,0.3203885658914729,0.9967234375,0.7864079457364341,5,1
20190809-185416-IMG_0033_1,2,0.3600728177083334,0.4320388372093023,0.8793083333333334,0.9660193798449612,5,1
20190809-185416-IMG_0033_1,3,0.14611666666666664,0.5242718410852714,0.6105583333333333,0.9902916666666667,1,1
20190813-190332-IMG_0036_1,1,0.5484913802083333,0.12807858546168957,0.6895317708333333,0.5418722986247544,1,1
20190813-190332-IMG_0036_1,2,0.5589390625,0.12315225933202358,0.6895317708333334,0.5517239685658153,3,1
20190813-190332-IMG_0036_1,3,0.5589390625,0.12807858546168957,0.705203125,0.5763546168958743,3,1
20190813-190332-IMG_0036_1,4,0.5589390625,0.11822691552062868,0.6999794739583334,0.5418722986247544,3,1
20190813-190332-IMG_0036_2,1,0.55632696875,0.11330058939096267,0.6973677083333334,0.5467976424361494,3,1
20190813-190332-IMG_0036_2,2,0.5589388333333333,0.12315225933202358,0.69214375,0.5763546168958743,3,1
20190813-190332-IMG_0036_2,3,0.5563270833333332,0.12315225933202358,0.6738609374999999,0.5615766208251474,3,1
20190813-190332-IMG_0036_2,4,0.5537151041666667,0.1231527111984283,0.6895317708333333,0.5714282907662083,3,1
20190813-190332-IMG_0036_3,1,0.5667744791666667,0.11330058939096267,0.7078151041666667,0.5467976424361494,3,1
20190813-190332-IMG_0036_3,2,0.5589390625,0.11822660117878192,0.7130385416666667,0.5615766208251474,3,1
20190813-190332-IMG_0036_3,3,0.5615505208333332,0.1231527111984283,0.7130385416666666,0.5517239685658153,3,1
20190821-005604-IMG_0061_1,1,0.62361621875,0.31862720156555774,0.9889145833333333,0.9950980430528376,5,1
20190821-005604-IMG_0061_1,2,0.55838446875,0.35784344422700587,0.9680401979166666,1.0,5,1
20190821-005604-IMG_0061_1,3,0.5192453125000001,0.40196086105675144,0.9680401041666667,0.9950978473581213,3,1
20190821-005604-IMG_0061_1,4,0.4070465677083333,0.4166663405088063,0.9315104166666666,1.0,3,1
20190821-005604-IMG_0061_2,1,0.4383578125,0.4607847358121331,0.8949807291666667,0.9950978473581213,3,1
20190821-005604-IMG_0061_2,2,0.41226511458333337,0.4705880626223092,0.9080270833333334,0.9950978473581213,1,1
20190821-005604-IMG_0061_2,3,0.44879493229166667,0.44607827788649707,0.9184640625,0.9950978473581213,1,1
20190821-005604-IMG_0061_2,4,0.4305302083333334,0.4705882387475538,0.8949807291666667,0.9901956947162427,3,1
20190821-005604-IMG_0061_3,1,0.4305302083333334,0.4607847358121331,0.9028083333333334,1.0,1,1
20190821-005604-IMG_0061_3,2,0.443576390625,0.4509804305283757,0.8975901041666666,0.9950978473581213,1,1
20190821-005626-IMG_0062_1,1,0.5307395833333334,0.49009861932938853,0.8575494791666667,0.9950493096646942,5,1
20190821-005626-IMG_0062_1,3,0.5438119791666666,0.4405936883629191,0.8366338541666665,0.9950493096646942,3,1
20190821-005626-IMG_0062_1,4,0.549040625,0.37128698224852075,0.8340192708333333,0.9950493096646943,5,1
20190821-005626-IMG_0062_2,1,0.5228958333333333,0.3366341222879684,0.6719213541666667,0.9752475345167653,5,1
20190821-005626-IMG_0062_2,2,0.5647276041666667,0.306930966469428,0.6980661458333334,0.8267327416173569,3,1
20190821-005626-IMG_0062_2,3,0.5647276041666667,0.2821785009861933,0.7059098958333333,0.8762376725838263,1,1
20190821-005626-IMG_0062_2,4,0.5621130208333334,0.29207889546351085,0.7111385416666667,0.8316834319526627,1,1
20190821-005626-IMG_0062_3,3,0.5594989583333334,0.287129191321499,0.6902229166666667,0.9207919132149902,3,1
20190821-005626-IMG_0062_4,2,0.5673421875,0.20297041420118345,0.6876083333333334,0.8613865877712031,3,1
20190821-005626-IMG_0062_4,4,0.5542697916666667,0.3168313609467456,0.6980661458333334,0.8564358974358974,3,1
20190821-005626-IMG_0062_5,1,0.5647276041666667,0.26732642998027617,0.7032953125,0.8712869822485207,1,1
20190821-005626-IMG_0062_5,2,0.5647276041666667,0.287129191321499,0.7268255208333334,0.8415838264299802,3,1
20190821-005626-IMG_0062_5,3,0.5542698020833333,0.326732741617357,0.7372833333333333,0.8366341222879684,1,1
20190821-005626-IMG_0062_5,4,0.549040625,0.326732741617357,0.7398979166666666,0.7970295857988166,1,1
20190821-005646-IMG_0063_1,1,0.6085640625,0.0,0.7887828124999999,0.4630540275049116,1,1
20190821-005646-IMG_0063_1,2,0.6085640625,0.0,0.7913947916666666,0.4630540275049116,3,1
20190821-005646-IMG_0063_1,4,0.6137880208333333,0.0,0.7992302083333332,0.43842337917485263,3,1
20190821-005646-IMG_0063_2,1,0.6111760416666667,0.0,0.7887828125,0.4532023575638507,1,1
20190821-005646-IMG_0063_2,2,0.6059526041666667,0.009852652259332023,0.8044541666666667,0.4334970530451866,1,1
20190823-012124-IMG_0064_1,1,0.3519088541666667,0.18226601377952756,0.5265598958333333,0.7142854330708662,1,1
20190823-012124-IMG_0064_1,2,0.3753692708333333,0.21182283464566928,0.5109197916666667,0.7635472440944883,5,1
20190823-012124-IMG_0064_1,3,0.2111453177083333,0.37438423228346457,0.49006562499999995,0.9852214566929134,5,1
20190823-012124-IMG_0064_1,4,0.03128072916666667,0.46305418307086615,0.41707717708333336,0.9458129921259844,5,1
20190825-224828-IMG_0071_1,1,0.3552135416666667,0.15763547151277016,0.5249843750000001,0.6305422396856581,1,1
20190825-224828-IMG_0071_1,2,0.38394375000000003,0.18226620825147347,0.5850572916666666,0.6256159135559921,1,1
20190825-224828-IMG_0071_1,3,0.3682729166666666,0.19211787819253437,0.5876692708333333,0.6206895874263261,5,1
20190825-224828-IMG_0071_1,4,0.3682729166666666,0.25615717092337914,0.6425182291666667,0.7339901768172887,5,1
20190825-224828-IMG_0071_2,1,0.41528645833333333,0.2807878192534381,0.7626640625000001,0.7536944990176817,5,1
20190825-224828-IMG_0071_2,2,0.4831947916666667,0.30541846758349706,0.8671385416666667,0.7192121807465619,1,1
20190825-224828-IMG_0071_2,3,0.5014776041666666,0.28571414538310413,0.9010932291666667,0.7487681728880158,3,1
20190825-224828-IMG_0071_2,4,0.5040895833333333,0.1330049115913556,0.84624375,0.7536944990176817,1,1
20190825-224828-IMG_0071_3,1,0.49886614583333333,0.12315225933202358,0.833184375,0.7684724950884086,1,1
20190825-224828-IMG_0071_3,2,0.4936421875,0.1330049115913556,0.8593031250000001,0.7684724950884086,1,1
20190825-224828-IMG_0071_3,3,0.488418515625,0.13300492141453832,0.84624384375,0.7339903929273085,1,1
20190825-224828-IMG_0071_3,4,0.49103038020833334,0.13300492141453832,0.8410203125,0.7684724950884086,1,1
20190825-224828-IMG_0071_4,2,0.5014776041666666,0.1231527111984283,0.8279609374999999,0.7635471512770138,1,1
20190825-224828-IMG_0071_5,4,0.49886614583333333,0.09852217092337917,0.8488557291666667,0.7586208251473476,3,1
20190825-224852-IMG_0072_1,1,0.49675123958333334,0.287128708086785,0.8941520833333334,0.7227721893491124,3,1
20190825-224852-IMG_0072_1,2,0.49936562500000004,0.2722771203155819,0.9255260416666666,0.7524753451676529,1,1
20190825-224852-IMG_0072_1,2,0.49936562500000004,0.2722771203155819,0.9255260416666666,0.7524753451676529,5,1
20190825-224852-IMG_0072_1,3,0.5830291666666666,0.23762327416173568,0.8732364583333332,0.7376232741617357,1,1
20190825-224852-IMG_0072_1,3,0.5830291666666666,0.23762327416173568,0.8732364583333332,0.7376232741617357,5,1
20190825-224852-IMG_0072_1,4,0.62747525,0.21287080867850097,0.8392479166666666,0.7376232741617357,1,1
20190825-224852-IMG_0072_1,4,0.62747525,0.21287080867850097,0.8392479166666666,0.7376232741617357,5,1
20190825-224852-IMG_0072_2,1,0.5725713541666667,0.20297041420118345,0.8627786458333333,0.8564358974358974,5,1
20190825-224852-IMG_0072_2,2,0.5019802083333333,0.29207889546351085,0.8601640625,0.8811883629191322,3,1
20190825-224852-IMG_0072_2,3,0.4601484375,0.2722771203155819,0.8287901041666668,0.9158412228796844,5,1
20190825-224852-IMG_0072_2,4,0.24837561979166667,0.41584158777120317,0.7111385416666667,0.9950493096646943,5,1
20190831-231830-IMG_0078_1,1,0.8653927083333334,0.26732642998027617,0.9987312500000001,0.7425739644970415,5,1
20190831-231830-IMG_0078_1,2,0.7085241354166667,0.22277218934911241,0.9778156250000001,0.7574260355029585,3,1
20190831-231830-IMG_0078_1,3,0.7346687500000001,0.19801980276134123,0.9673578125000001,0.653465483234714,5,1
20190831-231830-IMG_0078_1,4,0.6797651041666666,0.19306930966469427,0.9464416666666666,0.673267258382643,5,1
20190831-231830-IMG_0078_2,1,0.674535890625,0.20297029585798818,0.9412130208333334,0.6782179487179487,3,1
20190831-231830-IMG_0078_2,2,0.6719214114583333,0.20297029585798818,0.9359839114583333,0.6633658777120316,3,1
20190831-231830-IMG_0078_2,3,0.6719213541666667,0.2178214990138067,0.9359838541666666,0.6584161735700197,1,1
20190831-231830-IMG_0078_2,4,0.6954515625000001,0.212871291913215,0.94905625,0.6584161735700197,1,1
20190831-231830-IMG_0079_1,2,0.2925286458333333,0.1379312377210216,0.5719979166666667,0.6108379174852652,5,1
20190831-231830-IMG_0079_1,2,0.2925286458333333,0.1379312377210216,0.5719979166666667,0.6108379174852652,1,1
20190831-231830-IMG_0079_1,3,0.321259375,0.19211787819253437,0.5406557291666667,0.5862072691552063,5,1
20190831-231830-IMG_0079_1,4,0.41528645833333333,0.2118222003929273,0.6816963541666667,0.6847288801571709,5,1
20190831-231830-IMG_0079_2,1,0.4544640625,0.2610834970530452,0.7496046875,0.7290638506876228,5,1
20190831-231830-IMG_0079_2,2,0.5667744791666667,0.23152750491159135,0.9428828125000001,0.7783251473477406,5,1
20190831-231830-IMG_0079_2,3,0.6843083333333334,0.2610834970530452,0.9925083333333334,0.8128074656188604,5,1
20190831-231830-IMG_0079_2,4,0.7260979166666667,0.2512318271119843,0.9951203125000001,0.8325127701375246,1,1
20190831-232242-IMG_0080_1,1,0.2457609375,0.22277218934911241,0.49413697916666666,0.6683165680473373,5,1
20190831-232242-IMG_0080_1,2,0.09412128645833334,0.29702970414201185,0.392171875,0.8811883629191322,5,1
20190831-232242-IMG_0080_3,1,0.002614479166666667,0.4257426035502958,0.3085088541666667,0.9554457593688362,1,1
20190831-232242-IMG_0080_3,2,0.0,0.46534615384615385,0.26144791666666667,0.9752475345167653,1,1
20190831-232242-IMG_0080_3,3,0.002614583333333333,0.4851489151873767,0.23791770833333334,0.9653461538461539,1,1
20190831-232242-IMG_0080_3,4,0.023530208333333334,0.3960394477317554,0.32419531250000005,0.9504950690335305,3,1
20190831-232242-IMG_0080_4,1,0.033988020833333334,0.42079191321499015,0.3268098958333333,0.9851489151873767,3,1
20190831-232242-IMG_0080_4,2,0.06274739583333333,0.3910887573964497,0.3581838541666667,0.9801982248520711,3,1
20190831-232242-IMG_0080_4,3,0.06797656249999999,0.4059408284023669,0.34511145833333334,0.9801982248520711,3,1
20190831-232242-IMG_0080_4,4,0.06274739583333333,0.41584122287968445,0.3555692708333333,0.9851489151873767,3,1
20190831-232242-IMG_0080_5,1,0.07320520833333334,0.46534653846153845,0.3085088541666667,0.9950493096646942,1,1
20190831-232242-IMG_0080_5,2,0.07320520833333334,0.42079208086785014,0.292821875,0.9752475345167654,1,1
20190831-232242-IMG_0080_5,3,0.07581979166666668,0.3762376725838264,0.2823640625,0.9851489151873767,1,1
20190831-232242-IMG_0080_5,4,0.07059114583333333,0.430693067061144,0.3032796875,0.9851489151873767,1,1
20190906-004524-IMG_0087_1,1,-0.0026142760416666667,0.46534653846153845,0.3451113854166667,0.8910887573964497,5,1
20190906-004524-IMG_0087_1,2,0.026144791666666667,0.40099013806706113,0.4601484375,0.8960394477317555,5,1
20190906-004524-IMG_0087_1,3,0.2483755208333333,0.3316834319526627,0.7555848958333333,0.806930966469428,5,1
20190906-004524-IMG_0087_1,4,0.5673421875,0.2178214990138067,0.9542854166666667,0.787129191321499,5,1
20190907-012324-IMG_0089_1,1,0.5448383733055265,0.21359223300970873,0.805526590198123,0.6747572815533981,5,1
20190907-012324-IMG_0089_1,2,0.5422314911366006,0.1650485436893204,0.8159541188738269,0.7281553398058253,3,1
20190907-012324-IMG_0089_1,3,0.5422314911366006,0.25728155339805825,0.8211678832116789,0.7669902912621359,3,1
20190907-012324-IMG_0089_1,4,0.5318039624608968,0.25728155339805825,0.8133472367049009,0.7378640776699029,1,1
20190907-012324-IMG_0089_2,1,0.5683003128258602,0.28640776699029125,0.7403545359749739,0.7718446601941747,5,1
20190907-012324-IMG_0089_2,1,0.5683003128258602,0.28640776699029125,0.7403545359749739,0.7718446601941747,1,1
20190907-012324-IMG_0089_2,2,0.5656934306569343,0.27184466019417475,0.7820646506777894,0.8446601941747572,5,1
20190907-012324-IMG_0089_2,3,0.5630865484880083,0.3058252427184466,0.7924921793534931,0.9368932038834952,5,1
20190907-012324-IMG_0089_2,4,0.4353493222106361,0.38349514563106796,0.7977059436913452,0.9902912621359223,5,1
20190907-014820-IMG_0090_1,1,0.04174836458333333,0.0,0.22961614583333334,0.3382352935420744,5,1
20190907-014820-IMG_0090_1,2,0.05479479166666667,0.07843150684931506,0.31050364583333334,0.44607827788649707,3,1
20190907-014820-IMG_0090_1,3,0.052185416666666665,0.0735293542074364,0.3418147447916666,0.44607827788649707,3,1
20190907-014820-IMG_0090_1,4,0.05479479166666667,0.07843136986301369,0.35225208333333335,0.4509804305283757,3,1
20190907-223234-IMG_0093_1,1,0.0260671875,0.34146296296296297,0.2033229166666667,0.7219512670565302,5,1
20190907-223234-IMG_0093_1,2,0.03128072916666667,0.36585380116959065,0.24242395833333333,0.7804873294346979,5,1
20190907-223234-IMG_0093_1,3,0.04170729166666667,0.3024390253411306,0.3701526041666667,0.7658538011695906,5,1
20190907-223234-IMG_0093_1,4,0.04170729166666667,0.287804873294347,0.40664635416666667,0.7804873294346979,1,1
20190907-223234-IMG_0093_2,1,0.054740625,0.2975614035087719,0.482240625,0.7999999999999999,5,1
20190907-223234-IMG_0093_2,1,0.054740625,0.2975614035087719,0.482240625,0.7999999999999999,3,1
20190907-223234-IMG_0093_2,2,0.125121875,0.18048780701754386,0.6621036458333334,0.8195126705653021,5,1
20190907-223234-IMG_0093_2,3,0.3597255208333333,0.1512195126705653,0.9201677083333333,0.7560974658869396,5,1
20190907-223234-IMG_0093_2,4,0.56304878125,0.12195126705653021,0.9931557291666666,0.7317076023391813,5,1
20190909-214728-IMG_0097_1,1,0.0026093749999999997,0.617646771037182,0.4070463541666667,0.9558825831702544,5,1
20190909-214728-IMG_0097_1,2,0.14090052083333332,0.5735293542074364,0.6888479166666666,1.0,5,1
20190909-214728-IMG_0097_1,3,0.23744375,0.4705882387475538,0.8167026041666667,0.9901958904109589,5,1
20190909-214728-IMG_0097_1,4,0.568821484375,0.26960763209393346,0.9810864583333334,0.9852945205479452,1,1
20190909-214728-IMG_0097_2,1,0.5870863958333333,0.1470587084148728,0.9628218749999999,0.9852945205479452,1,1
20190909-214728-IMG_0097_2,2,0.5870863958333333,0.1470587084148728,0.957603125,0.9950978473581213,5,1
20190909-214728-IMG_0097_2,3,0.7984375,0.14215655577299413,0.962821875,0.9607847358121331,5,1
20190909-214728-IMG_0097_2,4,0.7984375,0.09803913894324853,0.9602125,0.8088238747553816,5,1
20190909-214728-IMG_0097_2,4,0.7984375,0.09803913894324853,0.9602125,0.8088238747553816,3,1
20190909-214728-IMG_0097_3,1,0.7645171875,0.20098043052837572,0.95499375,0.6274510763209393,3,1
20190909-214728-IMG_0097_3,1,0.7645171875,0.20098043052837572,0.95499375,0.6274510763209393,5,1
20190909-214728-IMG_0097_3,2,0.6236161458333334,0.024509784735812133,0.879325,0.5931369863013698,5,1
20190909-214728-IMG_0097_3,3,0.6418812500000001,0.019607632093933465,0.8610598958333334,0.5735293542074363,5,1
20190909-214728-IMG_0097_3,4,0.5975234374999999,0.034314090019569476,0.7775635416666666,0.5049021526418787,5,1
20190915-002932-IMG_0101_1,1,0.5223729166666666,0.1379312377210216,0.7339338541666667,0.6305422396856581,3,1
20190915-002932-IMG_0101_1,2,0.5223729166666666,0.1379312377210216,0.7287098958333333,0.6305422396856581,3,1
20190915-002932-IMG_0101_1,3,0.5275963541666667,0.14778290766208252,0.74438125,0.640393909626719,1,1
20190915-002932-IMG_0101_1,4,0.5249843750000001,0.14778290766208252,0.6477421875,0.6206895874263261,1,1
20190915-002932-IMG_0101_2,1,0.5014778333333333,0.1871925343811395,0.6503541666666666,0.6995078585461689,1,1
20190915-002932-IMG_0101_2,2,0.577221875,0.19211787819253437,0.7417692708333333,0.7832514734774066,5,1
20190915-002932-IMG_0101_2,2,0.577221875,0.19211787819253437,0.7417692708333333,0.7832514734774066,1,1
20190915-002932-IMG_0101_2,3,0.6399067708333334,0.29556679764243615,0.820125,0.980295677799607,3,1
20190915-002932-IMG_0101_2,4,0.6425182291666667,0.334975442043222,0.8096776041666667,0.9950736738703341,3,1
20190921-235954-IMG_0121_1,1,0.23268873958333333,0.5247528500986193,0.7869585364583334,0.9900990039447731,5,1
20190921-235954-IMG_0121_1,2,0.5908723958333333,0.22772287968441815,0.9725864583333332,0.9950493096646943,5,1
